0.21299592	0.24459022	0.26847001	0.21825562	0.18798829	0.26099656	0.24130226	0.2725863	0.26606286	0.27926186	0.24247248	0.24630195	0.22875481	0.20428477	0.2287466	0.2393182	0.2161995	0.23168877	0.21097021	0.22412565	0.22942546	0.2090432	0.23123949	0.23516712	0.23485909	0.21506091	0.20187841	0.20366161	0.19473767	0.19724343	0.23743008	0.22196047	0.22040432	0.20570851	0.21350247	0.20518284	0.21768759	0.21865263	0.16494916	0.20910226	0.17018727	0.19961517	0.19786684	0.19299088	0.22253174	0.20289361	0.18937866	0.17706976	0.18453319	0.20769825	0.16964966	0.22835132	0.14511175	0.22873935	0.20743472	0.1536838	0.19280233	0.20753616	0.19739198	0.18134846	0.20805953	-0.024637519	0.2013631	0.21840373	0.18427553	0.16576489	0.17632278	0.17958985	0.17291755	0.15056658	0.15139043	0.16765968	0.16422039	0.20541655	0.18715393	0.18466003	0.16117128	0.1692378	0.17899413	0.14237135	0.17328321	0.15455797	0.18271204	0.15825611	0.18238121	0.13643529	0.12845245	0.18290365	0.15431312	0.21256972	0.18441378	0.19397476	0.19872403	0.20046474	0.20215059	0.16847049	0.18299881	0.22455424	0.16171369	0.19025762	0.20088207	0.16349685	0.2175671	0.20383234	0.14037876	0.14740545	0.18029666	0.20984596	0.19766397	0.22769968	0.093834015	0.14048899	0.16796644	0.18234618
0.27621302	0.32903374	0.32106634	0.26685421	0.27174926	0.32124775	0.30088911	0.32217847	0.32741815	0.34045548	0.28454163	0.31536181	0.28017945	0.34103774	0.29165387	0.34831844	0.36301867	0.26120787	0.32145347	0.28261328	0.32155318	0.27966629	0.33203767	0.33728949	0.30630545	0.30575171	0.32848598	0.2803451	0.21843107	0.22988583	0.29158001	0.25778141	0.25659642	0.27215302	0.25748338	0.23197399	0.26806345	0.24510531	0.16303184	0.23781911	0.16048891	0.26872106	0.23577818	0.24057942	0.29377919	0.25955942	0.22044701	0.21682073	0.20894361	0.26681301	0.22678494	0.29387266	0.1987116	0.33281208	0.3238798	0.2102893	0.25040294	0.26505921	0.2676679	0.24241477	0.2623589	0.068913438	0.27166764	0.26132918	0.19090796	0.19376192	0.25639738	0.22104482	0.22928702	0.21880212	0.1578445	0.22124	0.26174861	0.22303081	0.22971791	0.21662677	0.18170434	0.19264452	0.19170937	0.20623057	0.22144794	0.22062013	0.27157195	0.21728241	0.19361742	0.23419927	0.16227303	0.2353625	0.20193778	0.25921097	0.18899685	0.18819083	0.19880986	0.22840882	0.21373686	0.22282534	0.19760528	0.25298848	0.25210043	0.22203378	0.20444649	0.20529832	0.26220603	0.22058139	0.17963302	0.22110531	0.20103613	0.22280787	0.18612127	0.26204236	0.18953951	0.22698523	0.22140687	0.1895868
0.23490556	0.27466388	0.28396895	0.23453693	0.22141663	0.28195585	0.26916872	0.29973536	0.29563097	0.3077945	0.24009068	0.28031249	0.24529028	0.30933017	0.25186985	0.31771367	0.33819941	0.20193317	0.28915209	0.24260554	0.31738549	0.30537637	0.28066531	0.31871687	0.27791191	0.31039865	0.31029389	0.25083841	0.27724936	0.27176265	0.32919355	0.29851389	0.28467673	0.31974643	0.31215019	0.2913999	0.31766028	0.31301072	0.191852	0.28345371	0.20804678	0.27349418	0.28064416	0.27488819	0.33607652	0.28608001	0.24748152	0.25246153	0.24044434	0.22537952	0.21989421	0.25683861	0.16821956	0.3003585	0.29186898	0.19070588	0.22299424	0.25674543	0.25435514	0.20457472	0.24166568	0.036870933	0.26279611	0.2138807	0.14529385	0.1692289	0.24112739	0.19118718	0.22147773	0.20831745	0.18107072	0.18496487	0.2472399	0.20480238	0.23732417	0.22052944	0.20041305	0.18452864	0.18895044	0.21453446	0.22247551	0.20364181	0.24847532	0.24019195	0.2211494	0.23161124	0.16066456	0.2258156	0.2008894	0.25500704	0.17913891	0.21306635	0.20299875	0.2430145	0.22565871	0.22560651	0.19016036	0.23486052	0.19684914	0.21039762	0.23030082	0.18389855	0.26132796	0.23954568	0.086837023	0.23045748	0.1925616	0.21813251	0.16884256	0.2913225	0.2000017	0.17242427	0.26318093	0.18949309
0.22831771	0.27712291	0.27675104	0.21624096	0.22235893	0.2759151	0.25083151	0.28159322	0.28600226	0.29695918	0.23484895	0.26837428	0.2315027	0.30121772	0.24134796	0.31339622	0.32249802	0.19664599	0.27866828	0.24434213	0.30840427	0.29365048	0.27033508	0.31624299	0.26975914	0.29879104	0.30161421	0.24949458	0.26562362	0.26487	0.32637347	0.29752989	0.3184947	0.31509289	0.29984801	0.30884912	0.29647039	0.32771077	0.25278567	0.2904512	0.22867648	0.28557906	0.2796278	0.27630803	0.32569303	0.29037669	0.26998761	0.27027431	0.26447713	0.23080992	0.20833437	0.27482923	0.20731158	0.29445821	0.30213775	0.21172538	0.22288336	0.24132093	0.25304814	0.20641671	0.22753889	0.056877323	0.23688216	0.21841106	0.16767883	0.14992483	0.23771374	0.20727848	0.23875848	0.20252409	0.14042728	0.18657316	0.21092145	0.14380676	0.22156838	0.19412132	0.16873492	0.1734904	0.21722878	0.20241324	0.23224843	0.20428712	0.26406881	0.19627683	0.19816606	0.20941436	0.14688044	0.24040067	0.19154898	0.25230058	0.17172539	0.21570234	0.2044147	0.2240942	0.21818374	0.23224503	0.17375253	0.25860634	0.23917507	0.22284275	0.21043207	0.18992054	0.26064418	0.24443763	0.13611922	0.22000012	0.21379714	0.23618446	0.19523095	0.26431946	0.15998595	0.18451158	0.24584254	0.19923598
0.22360934	0.2625796	0.26818964	0.21859317	0.20700193	0.26326159	0.24889983	0.26970004	0.27226822	0.2800104	0.22154502	0.26129112	0.22040168	0.28453173	0.22337977	0.30389259	0.30865634	0.16718318	0.2673007	0.23395547	0.2908272	0.28071322	0.2662285	0.30524723	0.25256121	0.28539325	0.27769211	0.22584682	0.24627143	0.2456985	0.32081011	0.28217669	0.30981242	0.2996465	0.28211076	0.2976252	0.28820688	0.31664402	0.24077102	0.28770842	0.23388223	0.30756285	0.29653628	0.28361529	0.30534602	0.30874463	0.29043294	0.30220143	0.29588313	0.2828853	0.23250874	0.26720958	0.21146745	0.28509933	0.27496664	0.18997976	0.20646309	0.24003318	0.25033104	0.1756731	0.229173	0.058703553	0.21601284	0.20787749	0.14273382	0.12072841	0.23863501	0.21066769	0.24008215	0.1947975	0.18678044	0.15908415	0.22234288	0.15041466	0.21715281	0.19966036	0.19470767	0.18905798	0.1796051	0.19816609	0.22230193	0.16754143	0.24959094	0.19000187	0.17964428	0.18043783	0.11059358	0.23332635	0.17303169	0.25076036	0.18052892	0.20906081	0.18869921	0.24300699	0.22652463	0.2447759	0.1916169	0.25205928	0.24136979	0.20142329	0.1856966	0.14268843	0.25190904	0.23896602	0.11093499	0.24249972	0.21799351	0.2396344	0.17788464	0.25521992	0.21078172	0.21397272	0.24063363	0.15978476
0.19940039	0.22678979	0.2501594	0.19125713	0.18230762	0.24490441	0.22761452	0.26368812	0.26532801	0.26690612	0.20433701	0.24674835	0.21585448	0.27316284	0.20555024	0.28796325	0.29771387	0.14434803	0.25381048	0.20797846	0.27346971	0.26880576	0.25516149	0.28221618	0.24657496	0.27107303	0.26048433	0.22352308	0.24371407	0.24632327	0.30526653	0.27415747	0.30163274	0.30342177	0.27541412	0.29489485	0.28594587	0.3142848	0.24027792	0.2747648	0.22255619	0.30563792	0.29067583	0.28206184	0.30786507	0.30756467	0.2856519	0.29145595	0.28848931	0.26930025	0.17589628	0.24856489	0.24900484	0.25983236	0.27032498	0.25572436	0.21757093	0.27359604	0.29231472	0.22026711	0.28307818	0.092522772	0.24760779	0.24358729	0.17568973	0.14274536	0.27275207	0.23797207	0.26466963	0.23137407	0.18438544	0.20011223	0.23143218	0.15348577	0.21414383	0.19012746	0.20637562	0.21050837	0.19178485	0.21564942	0.23422452	0.16714405	0.24621945	0.18629586	0.16191542	0.18742338	0.13221039	0.24067703	0.1818837	0.23693927	0.16276977	0.20508312	0.18520914	0.25718992	0.21289967	0.2248671	0.16006548	0.24820035	0.23268389	0.23284048	0.19523502	0.14831054	0.24422769	0.21075044	0.1007761	0.19455337	0.19407482	0.21030987	0.20252267	0.2676623	0.18556903	0.17884359	0.25265551	0.17592951
0.19437603	0.22462573	0.24789168	0.18457154	0.18067169	0.24098051	0.22772888	0.26170083	0.26036195	0.26225085	0.20002287	0.24675072	0.21409643	0.26955287	0.20359869	0.28742372	0.29500241	0.14601836	0.24705731	0.21015078	0.27200344	0.26254079	0.2516533	0.27864297	0.24074846	0.26756204	0.25829434	0.21571427	0.23457739	0.24274325	0.30261954	0.26816829	0.29680601	0.29188678	0.26571623	0.28983923	0.27657091	0.30701789	0.23137056	0.2729419	0.21893645	0.29660859	0.28632016	0.27229625	0.30396636	0.29553287	0.28304682	0.28676363	0.27621959	0.25606426	0.16710344	0.23514395	0.24979268	0.26168404	0.27219842	0.25496855	0.22831244	0.28236851	0.29635481	0.22296236	0.29672247	0.1556019	0.2348029	0.25953001	0.16455422	0.18132688	0.24413521	0.20519162	0.23527663	0.27038813	0.19381933	0.193797	0.24713688	0.1710789	0.21632248	0.19762446	0.20837376	0.20315889	0.20341269	0.20762588	0.23596765	0.18674145	0.2496679	0.18285446	0.16866278	0.19775894	0.11575453	0.23386241	0.16128429	0.2361702	0.16437152	0.2146265	0.19607001	0.27335946	0.20705048	0.20837584	0.15161618	0.24913075	0.2203859	0.22948193	0.19864979	0.16856784	0.23354108	0.20096978	0.11800811	0.18551884	0.19042783	0.18645504	0.21250392	0.27687597	0.17472481	0.1931759	0.26119487	0.18854935
0.19627823	0.2311904	0.2496952	0.18766861	0.19352411	0.2454648	0.22705559	0.26602609	0.25873911	0.2616118	0.20670424	0.24656853	0.20950814	0.27123457	0.21012068	0.28366604	0.29507165	0.15338005	0.24878326	0.21383176	0.27470425	0.26856529	0.25310816	0.28274537	0.24182336	0.27149475	0.26688829	0.22449387	0.24078125	0.24609794	0.31017577	0.27206184	0.29123554	0.30113539	0.27648548	0.29343659	0.28455179	0.31199541	0.23199839	0.27039466	0.22146872	0.30422542	0.28909352	0.27474719	0.30728342	0.30332675	0.28443723	0.29014379	0.28336555	0.26502742	0.17681704	0.25022002	0.25411221	0.26968242	0.27624352	0.2547794	0.23091985	0.2847723	0.30034876	0.22353467	0.29850622	0.1525115	0.23022534	0.25665195	0.16049188	0.17396517	0.23632442	0.1990767	0.23951762	0.26714111	0.25149718	0.155579	0.26702308	0.24204754	0.28101095	0.23889632	0.24439094	0.25784039	0.18601421	0.26015362	0.24759981	0.21627301	0.28471549	0.23417099	0.20089042	0.228947	0.1716938	0.26333658	0.19063378	0.26732402	0.18724132	0.21631096	0.20154451	0.27993736	0.25784964	0.2424025	0.20775968	0.26988838	0.2411309	0.24443689	0.23272904	0.18327727	0.27799766	0.22090783	0.12231983	0.19039513	0.19392947	0.20556626	0.21931148	0.29886908	0.19134608	0.19673791	0.28720283	0.21123419
0.18813479	0.21454581	0.23522747	0.17722979	0.17268168	0.23683457	0.21810178	0.25661709	0.25009461	0.24515992	0.1870093	0.23567107	0.2023503	0.25688596	0.19664969	0.27551377	0.27810574	0.13642916	0.23676149	0.20501277	0.26463527	0.25878076	0.24447026	0.26643216	0.22634527	0.26306087	0.25315352	0.2077038	0.23083291	0.23472466	0.301307	0.25929574	0.27897286	0.27832763	0.25491319	0.28407715	0.27094611	0.2952641	0.21807766	0.25703161	0.20842642	0.29361327	0.28179443	0.26512103	0.30114693	0.29424381	0.27510057	0.2751862	0.27340869	0.25599563	0.160292	0.23102808	0.25574702	0.27601811	0.2798056	0.25716689	0.22704128	0.28221961	0.30032893	0.22684632	0.30625821	0.18449543	0.23193003	0.25292794	0.16423531	0.18824189	0.24252646	0.20379957	0.23433949	0.27690229	0.26047216	0.15277571	0.27947647	0.26456517	0.28934715	0.25327249	0.26316312	0.27077824	0.18451814	0.26943	0.24808152	0.22485693	0.29712145	0.27921315	0.23804864	0.24117564	0.20953197	0.31012427	0.2405232	0.28896151	0.24881292	0.24427482	0.23472046	0.29450367	0.27933496	0.27095843	0.2255581	0.29196531	0.24147406	0.24813156	0.25783435	0.22337817	0.28112887	0.2125839	0.19144992	0.22907307	0.19493459	0.20526618	0.21975811	0.29151774	0.18619882	0.19622408	0.2574236	0.18558455
