1.6107415,2.0315732,2.3575265,2.5775059,2.5968296,2.5262143
1.5623389,2.0638738,2.5106712,2.5374268,2.629662,2.4162009
1.7973086,2.3977892,2.7853333,2.8018214,2.762463,2.6952554
1.6365479,2.3217799,2.511296,2.6733254,2.818151,2.6341981
1.5830723,1.8222352,2.1828796,2.5058045,2.6210619,2.5242154
1.3828555,1.7552199,2.1798826,2.4796053,2.6431356,2.4814587
1.5525856,1.6453416,2.1397776,2.4172416,2.6594385,2.496015
1.3796528,2.4850262,2.0420025,2.2130443,2.4507226,2.2960175
0.90072608,1.8145643,1.4851376,1.5921606,1.5512274,1.3428668
1.4014423,2.2975157,2.0355953,2.14108,2.0747774,1.9743419
0.70919471,1.8834415,1.5431943,1.9471695,1.9514793,2.3359748
1.5741253,2.9008203,2.6069937,2.4932669,2.384097,2.4761592
1.6209211,2.829765,2.5469695,2.7434659,2.6331426,2.551432
0.96827691,2.1522788,1.8306718,2.0005029,2.022622,2.3986902
1.2716699,2.1309197,1.6284477,1.8098478,1.7666021,1.9945802
1.6420383,2.6430197,2.0991268,2.3184317,2.2651609,2.6204041
1.3047184,2.619044,2.2940187,2.3939055,2.3554157,2.8459763
1.2836191,2.2112459,1.6777896,1.8759476,1.6373221,2.0422341
1.7444969,2.7551606,2.2310746,2.4331477,2.4419087,2.9665962
-1.063455,0.77637087,0.29823883,0.48653815,0.38970155,1.7602958
1.2928777,2.4796967,1.9795808,2.1166248,1.8771251,2.1029224
1.5967605,2.595648,1.7891143,2.1215665,1.8668685,2.4498761
1.1024849,1.4398478,0.93357863,1.2959315,1.140225,1.3767613
1.0432121,1.6753423,1.2185319,1.2212781,0.8890436,1.5201731
1.1526706,2.2430013,1.9065202,2.132573,1.9689706,2.1982979
1.1238915,1.8877746,1.3951771,1.7198319,1.6567172,1.7316096
1.1197414,1.9446839,1.6273101,2.019129,1.9573858,2.0878401
1.0479068,2.3055713,1.8914757,2.0059566,1.7755165,2.5243954
1.0518476,1.56736,1.1761441,1.3982993,1.5956252,2.2659135
0.74600928,1.5381851,1.0288905,1.2986633,1.1869351,1.1292648
1.2439464,2.4771797,1.927024,2.0960558,2.0340226,2.4726605
1.3804929,1.7590586,1.0544817,1.3558769,0.90094034,1.9285988
1.4213499,2.2282237,1.925351,2.1866802,2.0767753,2.7787114
1.2828693,1.8825582,1.6206026,1.8208098,1.772197,2.1733444
1.0541907,1.5782578,1.4626235,1.726117,1.7461735,2.2828025
1.1042205,1.8027216,1.3047184,1.676065,1.7918691,2.4471981
0.91895299,1.2262955,1.1802503,1.5259975,1.2770155,1.383428
1.0659293,1.7541021,1.5930951,1.8193699,1.832636,2.4057017
1.148631,1.8636231,1.6583935,1.9249139,1.9299745,2.1264483
0.85376494,1.3573637,1.2802064,1.4845956,1.3684797,1.6824033
1.4984305,2.3785929,2.1232648,2.4186086,2.3189716,2.8068987
1.2336864,1.3024174,1.3132873,1.6836836,1.5250756,2.1319212
1.2897389,1.4146235,1.4033419,1.5866645,1.4828361,1.873872
0.80433424,1.4516984,1.1780583,1.5201856,1.5155028,1.755056
0.89953805,0.89930405,0.69328985,1.0434053,0.94462123,1.4864059
1.4247392,2.0160869,1.8630253,2.4816758,2.2718202,2.9713321
0.9858421,1.6017803,1.4642673,1.6905718,1.6077075,2.0863528
1.2952921,2.3192952,2.0525697,2.3478208,2.3579386,2.6267829
1.0268635,1.4755716,1.0526588,1.6273035,1.4649429,2.0135202
0.8729947,1.622114,1.6005198,1.8656353,1.6373307,1.8659629
1.2092931,1.7525895,1.5043465,1.9451269,1.7548261,1.9904109
1.3646049,2.2605641,2.0332019,2.249504,2.277607,2.5830693
1.3768242,1.6923272,1.5072677,1.8708325,1.914252,2.3394116
0.95036251,1.821887,1.614298,1.9572981,2.1071742,2.3205377
0.98148332,1.6001782,1.2992678,1.6046869,1.756035,2.1184137
1.4111774,2.0119449,1.703093,2.2170919,2.21318,2.4295731
0.6872616,1.9992956,1.4893195,1.7611657,2.0305773,2.0411601
1.0030251,1.8087264,1.5467463,1.7774016,1.6574283,1.9757767
0.99271887,1.6370541,1.5004085,1.6979563,1.5289589,1.8502323
0.7107287,1.3794142,1.1632553,1.2834211,1.0736684,1.5686929
1.3860288,2.2190827,2.1170681,2.2369683,2.3262723,2.56989
1.1436199,1.954917,1.6207767,1.8228752,1.6381526,1.6198799
0.86339905,1.3523805,0.72600258,0.9517817,1.0675296,1.9138559
1.0342895,2.1602882,1.6866605,2.068945,2.0542837,2.0563655
0.95201823,2.1094531,1.5836943,1.9890778,2.0392494,1.9070477
1.4653729,2.1078103,1.6488489,1.9384669,2.1200277,1.7671502
0.91240259,1.1918718,0.99993835,1.3847523,1.1495094,1.6088889
1.3890657,2.0656468,2.0243464,2.0552962,2.1025657,2.3800325
0.84316404,2.0162357,1.7128246,1.520547,1.8510496,1.7299409
0.97016814,1.9624365,1.2447386,1.1121677,1.5768177,1.5886171
0.92709693,1.9828832,1.982556,2.0057762,2.1349857,2.1977072
0.88118418,1.3251118,1.1654664,1.2410919,1.2644833,1.3745591
