0.76567989,0.92642267,0.88013466,0.81535618,0.99897137,1.1012036
1.3426965,1.8394016,1.7226405,1.6600494,1.7204377,2.1028781
1.0114868,0.91496078,0.96257744,1.0097083,0.90544619,1.5198187
0.99183612,0.96485573,0.93628565,0.9773927,0.98217721,1.2147623
0.82857865,0.94041011,0.87288555,0.95910817,0.89787191,1.106967
0.81432857,0.50491228,0.46198266,0.41617497,0.482468,0.9057153
1.3526161,1.5322126,1.3795229,1.5655361,1.5885669,2.2326322
0.98672459,0.99405193,0.97727906,0.97366706,0.98795598,1.4493075
1.2409145,1.6195571,1.6893348,1.5445841,1.6905714,1.9295115
1.0207237,0.9907029,0.79481803,0.81979697,1.0026658,1.4128884
1.0195025,1.1375456,1.1938009,1.1472452,1.1536264,1.3257739
1.0565122,1.2215278,1.0615318,1.0578361,1.0269437,1.3173862
1.2002623,1.6910473,1.5749974,1.5025666,1.628794,2.0039506
1.2418685,1.1043419,1.1026733,1.156534,1.2466371,1.6154583
0.92578033,1.2678433,1.25199,1.2149485,1.4562232,1.7868015
1.0508117,0.93449622,0.94135208,0.82546728,0.95689468,1.4035858
1.2855102,1.3527562,1.3673964,1.3689837,1.4521187,1.7802608
0.75484918,1.163288,1.1523234,1.1268708,1.165747,1.523706
0.97459572,1.1320577,1.0822433,1.0877969,1.1855876,1.4204239
0.97626902,1.1576614,1.0791871,1.085889,1.1626344,1.4309062
0.73353932,0.86492978,0.65627402,0.68554799,0.61242933,0.87704273
1.2110328,1.6069415,1.567333,1.613968,1.4847645,1.8241345
0.8996054,1.070208,1.2424163,1.1151816,1.2520804,1.1532299
0.93762243,1.180433,0.70144883,0.7573972,0.74575069,1.1086372
1.0311653,1.295806,1.5224751,1.2001275,1.3727389,1.3193765
1.0396962,1.2472243,1.279931,1.2050333,1.3617171,1.3607933
1.070377,1.1617129,1.2757383,1.0981294,1.4195144,1.2325964
0.93397585,0.90837197,0.77178812,0.85017998,0.80771096,1.0706451
1.3309444,1.7083202,1.8209011,1.6588407,1.671281,1.7802341
0.8119159,1.068456,1.4412174,0.9939599,1.1415508,1.3174536
0.92689847,1.030913,1.0862764,0.63100795,0.99615781,1.2256029
0.9329383,1.634788,1.8369744,1.6855694,1.6602875,1.8073365
0.93423301,0.93692427,0.94560507,0.87024457,0.81448777,0.92712319
