0.83628865,0.96177195,0.88016928,0.84271083,0.72771971,0.76788383
1.2120531,1.8058383,1.7206064,1.5113095,1.5789982,2.0131287
1.237653,1.0794811,0.99119362,0.69180873,0.76169464,1.5057656
1.3917825,1.6537537,1.8461642,1.6816815,1.6134273,2.325346
1.3283339,1.5018725,1.5056172,1.3363276,1.3682283,1.7867983
1.1667726,1.2862225,1.4128284,1.1717869,1.3503859,1.8586121
1.2297711,1.3919973,1.3478915,1.2463838,1.3550826,2.0259282
1.0518891,0.88821368,0.98755718,1.0630779,0.93843239,1.0015568
1.1062372,1.3831663,1.5139698,1.3571825,1.4029363,1.9774771
1.1974376,1.438291,1.5547098,1.4520546,1.4535452,1.7466228
0.94123067,1.1384127,1.1946084,1.0592961,0.89801804,1.3350497
1.5648524,1.9478386,1.9068331,1.881686,1.895751,2.340337
1.1362219,1.0473799,1.2031128,1.1380646,1.1629842,1.7174166
1.2670557,1.0082039,1.1715889,1.1197655,1.0636984,1.4258186
0.94659297,1.1666566,1.0660975,1.1552719,1.0564031,1.3417272
0.87624148,0.57104247,0.61256124,0.63656911,0.50544218,1.0997878
1.6178903,1.7285381,1.6859958,1.8330511,1.804398,2.472685
1.1885791,1.2509847,1.2683165,1.2641713,1.1688783,1.6373686
1.6131102,1.8367811,1.8674528,1.8184262,1.8084895,2.1795528
1.1867661,1.1106688,1.0303801,1.0882595,1.1117509,1.6191085
1.1923617,1.1624508,1.3310742,1.4193564,1.3176261,1.6113673
1.3467974,1.161531,1.2434567,1.303597,1.2094036,1.5777283
1.4874986,1.7816849,1.8526878,1.7839555,1.8546482,2.2720727
1.3842765,1.2333274,1.3767542,1.3859503,1.4446284,1.890491
1.0670863,1.3928386,1.4907683,1.487937,1.5656606,1.8546386
1.1680185,1.1808783,1.1648387,1.0977496,1.2044403,1.4938284
1.4689504,1.5777938,1.5375337,1.6937953,1.6179291,2.0033699
1.0234165,1.5420496,1.2546337,1.5134122,1.4871791,1.6118536
1.1667235,1.3285478,1.2990239,1.3483247,1.1876611,1.6168669
1.2283609,1.2363975,1.3992258,1.3170172,1.1236527,1.6227491
0.86915582,0.95434505,0.91647603,0.92492396,0.66327047,1.1874639
1.5473061,1.7856494,1.8445481,1.797353,1.7369142,2.0025489
1.1664103,1.1729993,1.4436697,1.3695355,1.3097578,1.3506168
1.1645527,1.227705,0.57718565,0.93246232,0.79282333,1.4023062
1.0156926,1.5371393,1.7058382,1.5418261,1.6856475,1.727153
1.161003,1.4192596,1.4789868,1.5406149,1.4761436,1.5450817
1.3935202,1.4076863,1.5254419,1.5286399,1.5582088,1.4989262
1.1175603,0.941703,0.89447352,1.0581978,0.94286248,1.2460935
1.6193414,1.7595738,2.048694,1.8166771,1.7506754,2.095637
0.69267903,1.4104219,1.5667126,1.1746362,1.5458958,1.4717434
0.97950587,1.3228018,1.1521003,1.0415838,1.3230662,1.3781618
1.1137216,1.6455755,1.999058,1.8555982,1.7108419,1.9704737
1.0443831,0.9424977,1.0671627,1.0725291,0.8257206,1.1041767
