0.00059566	0	0.0016508	0.0023737	0.0014888	0.001916	0.0010963	8.1351e-30	3.5499e-30	0	0.00071839	0.0060259	0.0011006	0	6.4095e-31	0.00069517	0.0016448	8.8893e-05	0	0	0.00089241	0.00041784	0.0013262	0.00047052	0.0013278	0.0016346	0.00074547	1.7996e-29	8.8747e-31	0.0012246	0	0.001857	0.0001092	0.0014692	0.00073918	0	0.0010867	0.0042988	0.0024039	0.00083397	2.5244e-29	2.1694e-30	0.00067083	0.00091173	0.0026761	0.002498	7.8886e-30	0.00203	6.2123e-30	4.9304e-32	1.134e-30	0.0018479	0.001716	0.0025794	1.9228e-30	1.5777e-30	0.00019835	0	1.0354e-30	0.0059775	0.0040907	1.134e-30	0.0015131	0.00063501	7.1311e-05	0	5.8178e-30	0.0010013	2.3617e-29	4.2401e-30	0	0.001857	0.00067426	0.00099269	0.001495	2.1694e-29	0.0011004	4.3387e-30	0.0013655	2.7975e-05	0.0016447	0.00284	0.00076875	0.0021397	0.0025686	3.1554e-30	9.0226e-30	0	0.00030566	0.00020297	2.5145e-30	0.0025549	0	0.0017249	6.5591e-05	2.9582e-31	0.0010521	1.0847e-30	0.0020598	6.9518e-30	0	4.9304e-32	0.0022397	0.0021389	0.0017054	0.002864	0.0013211	1.2277e-29	0.00032537	0.00040422	0.0016955	0.0046838	0.00044525	0.0010519	1.3312e-30	0.0043903	0.0016457	0.0018156	7.297e-30	0.00072386	0.00079006	0.00050143	0.0015795	0.001857	0.0013104	0	0.0021692	0	2.2187e-30	3.3132e-29	0.0019438	0.0054517	0	0.00047655	3.7471e-30	4.3387e-30	0	0.0011034	0.00032175	8.431e-30	0.0014816	0.0018157	0.00096641	0.0025433	0.0018166	0.0029279	7.1885e-05	0.00085981	6.163e-30	5.4234e-30	0.00032304	0.00099249	0	0.00083964	0.0014061	0.0060335	0.0015647	2.4159e-30	9.3677e-31	1.5284e-30	3.1554e-30	0.00014554	0.00097372	1.0354e-30	0.00086746	0.001588	0.001857	0	0.00028271	1.4791e-31	3.1061e-30	0.0061272	0.0021956	0.0022624	0	1.9722e-30	0.0012812	1.5284e-30	0.001278	4.4176e-29	0.00027918	0	0.0020589	0.001857	0.0022851	0	0.0012545	4.0429e-30	0	0	4.536e-30	0.0022081	1.1833e-30	0.0012849	0.0011725	0	0.001699	3.1554e-29	0.0010885	1.2326e-30	4.536e-30	2.9089e-30	0.0011789	0.00066293	0.0021624	0	4.5853e-30	0	7.0997e-30	7.3956e-31	1.0304e-29	0.001857	0.0007937	0.0013867	0	0.00051267	0.0032125	3.5992e-30	0.0014952	2.0708e-30	0.00053545	0.0010083	0.0014011	0.0029891	0.0016628	0.0028207	0.0017898	0	0.00038711	0	2.2187e-30	0.00063962	0.00027717	0.0014196	0	0	0.0020868	0	0.0017443	0.0013742	0.001257	5.1769e-30	0.0018326	1.2819e-30	0.0015541	0.0018149	0.00089004	7.4449e-30	0.00039538	0.0001548	0.0040198	0.00054265	0.0010845	0.0026391	0.0039848	0.00030268	0.0018394	7.7407e-30	0	8.6775e-30	0.001628	7.79e-30	0.0010513	0.001857	0.00077783	0	0.0021562	0	0	0	1.3805e-30	0.0014723	0.00068905	0.0017229	2.6131e-30	0.0039528	0.0010814	0.0051974	2.5244e-29	0	1.0748e-29	0.0010044	0.0012119	0.0012412	0.00052812	2.6131e-30	0.00037572	0.0025709	0	1.0798e-29	0.00088838	0.0017547	0.0010732	0.00036056	0.0033285	0.0043192	0.0016677	0.0014549	0.00084297	0.00078537	0.00054507	0	0.0010736	2.7117e-30	0.0014533	0.00011892	0	0	0	0	0	0.0021213	3.6978e-30	1.134e-30	0.0028609	0.0015258	0.002041	1.2326e-30	0.001187	5.4727e-30	0	0.0006735	0.0010291	0.00048855	0.0014886	1.134e-30	0.0016264	7.8886e-31	0	3.1554e-30	0.0024006	0.00030507	0.0024823	6.3109e-30	5.5781e-05	0.0017751	0.0017875	5.7192e-30	1.2622e-29	0	7.9379e-30	0.00062888	0.0013879	0.00084904	0.00092764	1.5637e-06	1.8735e-30	4.5853e-30	0.00023773	0.00025819	0.0020068	0.0025506	8.6775e-30	0.0019111	0.0013141	6.9518e-30	0.0021701	0.0031601	0.0010626	6.3109e-30	0.0013218	0.00024351	0.0015082	0.00045691	0.0014233	0.0020224	0.0019891	9.4663e-30	0	3.3034e-30	4.7332e-30	0.0019087	0.0010803	0	0.00057994	0.0011907	0.0013174	0.0041838	3.5992e-30	3.1554e-29	0.0022217	4.8811e-30	0.0011402	0.0025347	0.0014663	0.0025979	0.00073936	0.00064179	0.00029892	5.029e-30	0	0.0077728	0	3.0568e-30	0.00063677	6.3109e-30	0.0024755	1.7749e-30	0.0012849	5.9165e-30	4.8811e-30	8.283e-30	0.00091679	0.001857	0	0	0.0016181	0	0	0.0010183	0.0018345	0.0013225	0.0011247	0.0018694	0.00080568	5.522e-30	0.0036838	3.4513e-31	1.1044e-29	6.6067e-30	0	0.00040982	0.0010924	3.0251e-05	0.0021315	0.00073177	0.00060615	6.3602e-30	8.4259e-06	0	0.0025115	0.001821	0	0.0018917	0.0049344	0.00051918	0.001101	0.00078129	2.1694e-30	0	0.00074362	0.002346	0.0012686	0.0011418	0.0012467	0.0021601	0.0023418	7.297e-30	5.3741e-30	0.00025014	0.00036145	0.0014089	0.0021173	0.00094483	1.9228e-30	0.00059154	0.0010807	0.0014921	0.0035148	5.2262e-30	7.3956e-31	5.0783e-30	0.0010725	0.00086642	0.0017892	0.0053768	0.00072055	1.3805e-30	0.0003566	0.00061214	0.0027519	0.006313	0	0.001216	0.00037814	7.8886e-30	0.0012252	0	0.0011556	0.00072433	0.0010219	0.0021112	0.0011595	0.001857	0.0016961	0.001034	6.3109e-30	0	4.9304e-31	2.9089e-30	5.6699e-30	0.0044909	0.00038301	0.0015689	0.0020935	0.0020708	0.0019851	0	0.00089591	0	0.0044165	0.0022434	0.0011496	0.0010272	0.0010922	0.0028021	0.001503	5.4234e-31	0	1.3312e-30	0.0016706	0.0073227	0.0010953	0.0019315	8.2042e-29	1.0354e-30	0.002501	0	0.002924	0	0.00063839	3.6978e-30	0.0016126	1.0354e-30	8.2601e-05	0.0015919	0.00015753	8.3816e-31	0.00046863	0	9.8608e-31	0.00076685	0.00076491	0.0065642	0.0015618	6.163e-30	0.0014363	0	0.0029984	0	6.6067e-30	0.0020683	0.0011253	0.0010902	0.00077615	8.4298e-05	0.0012838	0.00077854	0.00014856	0.0038782	0.0007492	0.001857	3.9936e-30	1.5284e-30	0.00056613	6.9025e-31	0.00097686	0.0006454	0.0037248	0.00072644	0.0015014	0.001406	0.0012975	0.00022854	0.0028993	0.0024067	0	2.9582e-30	2.8596e-30	4.7332e-30	1.4298e-30	0.0023163	0.0026362	0.0021907	0.0044567	0.0012936	0.0022025	0	0.00098259	3.7964e-30	0.00046526	8.3816e-31	0.0010041	0.00091173	0.001919	0.0014619	0.00074578	5.9165e-31	0.00043437	2.9582e-30	3.9443e-31	0.0034252	2.4652e-31	0.0023054	0.00092533	1.1833e-30	0.0026059	3.895e-30	0.001336	1.9722e-30	0	0.00080863	0.0010176	1.0354e-30	0.0019979	0.0041738	4.536e-30	0	6.4095e-30	0.0053935	0.00046878	0.0025914	0	3.5006e-30	0.0031531	0.002442	0.0025001	3.9443e-31	0.0031875	0.00035564	0.0016753	4.6346e-30	0.0010933	0.00091159	0.0061271	0.00087986	0.0017806	2.761e-30	0.00061942	0	0	0.001857	0.0021747	0	4.8318e-30	0.0019656	0.0018081	6.4095e-31	0.00010345	3.0568e-30	0.0011842	4.5853e-30	0.0012841	0.0016927	0.0019719	0.00090443	3.1554e-29	0	0.00047424	2.8399e-29	8.8747e-31	0.00095288	0.00011507	5.4727e-30	0.0023375	0.00063301	0.0026074	4.9797e-30	0.0042953	0.0039135	2.0005e-05	0.0020925	0.0014008	0.001857	0.001644	0.0019226	0.0011972	0	4.536e-30	3.4513e-30	0.00072352	0.0038299	0.0039873	0.00035979	0.00025046	3.402e-30	0.0026314	0	5.6798e-29	0	0	0.0011301	0.00099673	0.001857	0.0020849	0.0043886	1.5777e-30	0	0.00034241	0	1.0255e-29	0.001857	0.00087292	0.0034057	2.5244e-29	2.4652e-31	0.0023988	0.0057502	0	0.0011137	0.00013054	5.4234e-31	0	0.00082497	2.2187e-30	0.0020156	0.00063195	0.00063198	0.00045785	0.00033379	0.0028255	0.00063962	0.0021599	0.0013436	6.9025e-31	0.00068306	0.001884	0.00054927	0.00086723	3.1554e-30	0.0011298	3.6978e-30	0.00088806	9.5565e-06	0.0015733	0.00033572	0.0012014	0	0.00045644	3.7471e-30	0.0022531	0.0024934	0.00057603	0.0018626	1.8242e-30	0	0.0010267	5.4234e-31	7.8886e-31	0	2.2088e-29	0.00011771	0.0012951	0.0012	0.0029426	0.0035154	1.8242e-30	2.8596e-30	0.00020681	3.9936e-30	3.4513e-31	0.0033501	0.00080813	2.5145e-30	0.0017575	1.0354e-30	0.0021593	0.0030083	0	0.0019558	8.3816e-31	1.134e-30	0.0011518	0.0010826	0.0022616	0.0031553	2.4652e-30	1.4791e-31	0.00045448	2.3666e-30	0	0.0023759	2.2187e-30	0	0	0.001091	1.5284e-30	0	0.0014232	0.00082425	1.0354e-30	1.0847e-30	0.001368	0.0016369	0.0020228	0.0025762	0.00070316	0	3.5992e-30	0.00036853	0.00050898	0.0020862	0.0012583	0.001658	1.9722e-31	0	0.0021507	4.7332e-30	0.00070008	2.4159e-30	2.3173e-30	0.0013435	0.001039	0.00062507	0.0037215	0.0035878	2.0708e-30	3.4513e-31	0.0003578	2.4652e-30	2.8103e-30	0.0036967	4.4373e-31	0.0021856	0.00089407	0.0014575	0.00056966	1.2326e-30	0.0025275	3.6978e-30	2.6624e-30	4.8811e-30	0.00097871	0.0010261	0.0027907	4.6839e-30	0.00041105	0.0022382	9.4663e-30	0.0058362	0.00014693	0.0022649	2.4159e-30	0.0026477	0.0014096	0.00082652	2.3173e-30	0	0.0016655	2.1201e-30	3.1554e-30	0	0.0011188	0.0020771	0.0015156	0.0034106	1.7256e-30	3.7964e-30	0.00032068	0	0.00041853	0.001857	0.00052352	0.0020353	0.0018829	0.0010364	0.0028263	2.4652e-30	0.00077537	1.7749e-30	0	0	0.001071	0.0019702	0.00058569	0.00073497	0.0025626	0.0010255	1.7749e-30	0	6.8223e-05	0.001857	0.0020951	2.8103e-30	0.0010114	0.00058276	0.0019041	0.00042523	0.0030243	3.9443e-31	0.0004357	1.134e-30	0.00094136	4.4059e-05	0.0008863	0.0030715	0.00084305	3.9443e-31	1.2326e-30	0	0.0026201	0.0012589	3.9443e-31	0.0031805	0.00046829	2.1694e-30	0.0013733	2.4159e-30	0.0016851	0	0.0041643	0.00043634	0.0012293	0.00065755	0.0024793	0.00070601	0.00091285	0.0012896	0.00054074	0	0.0011478	0.001817	2.0215e-30	0.00047592	4.7332e-30	0.0012645	0.0018483	0.0003735	3.895e-30	1.8242e-30	1.3805e-30	0.00078337	0.0011349	0.0011457	0.0016853	0.0021195	0.00012336	0	0.0005939	5.9165e-31	1.6763e-30	0.0016541	1.2326e-30	0.0032707	2.8103e-30	3.7865e-29	0.00089795	6.4095e-31	0.0015909	2.5244e-29	0.0022449	0.0015675	0.0010331	0.001857	0.0010701	0.0025052	0.00044065	6.4095e-31	0.00085431	3.1554e-29	0.0022274	0.0014054	0	0.0037718	2.1694e-30	0.00056962	0.0019279	0.00084679	0.0016585	2.2187e-30	0.0010081	2.3173e-30	0.00099328	1.3312e-30	0.0014857	0.0017547	0.00084805	2.1201e-30	2.268e-30	7.8886e-31	0.0049379	0.00055186	1.4791e-30	1.4298e-30	1.2326e-30	0.00038263	0.0027927	9.8608e-31	2.5244e-29	1.6763e-30	0	5.4234e-31	0.0010173	0.0020221	4.7332e-30	0.0021151	0.0025804	0.00016301	2.3666e-30	7.3956e-31	0.00011083	0.0011115	0	0.0014994	0.0015193	0.0011085	0.0010873	0.004168	0.0014224	1.5284e-30	0.10632
4.6733	9.647	0.86944	10.226	1.0542	8.6322	8.4686	2.8707	1.2387	4.1141	4.3491	7.7802	1.4297	5.1426	2.1699	9.2212	1.4627	5.6517	9.5113	3.4365	2.8321	8.9462	0.41852	15.484	0.66318	9.3263	18.629	3.5316	1.4916	6.0047	3.4294	0	2.3881	2.7505	3.2417	7.4125	0.84657	5.1546	7.8567	4.2155	2.7499	8.098	0.98331	1.6727	2.5832	8.606	8.7548	5.868	1.2504	8.4782	7.0145	10.463	1.9836	3.1221	2.4052	7.2594	4.3924	5.4681	7.7553	5.7211	4.3166	8.3545	0.38835	25.332	2.0789	5.6319	8.658	3.2386	1.3668	8.0447	10.901	0	1.531	2.9567	3.4625	7.8953	0.83942	6.86	7.2793	6.0733	4.4415	9.9369	0.84791	10.731	3.1227	6.7045	7.9307	4.1017	1.5171	5.5623	4.897	9.8473	3.2411	2.9528	3.1712	5.8735	0.86265	5.9526	10.654	3.38	4.5395	8.8688	1.6285	10.587	0.60673	10.7	10.468	2.9147	1.2876	7.8124	4.9483	7.3625	1.3816	2.8992	2.4437	5.5797	3.6267	6.6438	7.1879	5.641	4.5014	9.5097	0.50898	0	0.61303	7.0587	8.9036	3.6899	1.8195	4.7378	4.2807	7.077	3.5823	2.8744	2.6676	7.866	4.5244	4.4475	8.5981	5.1599	3.2747	9.269	0.55648	10.043	1.5204	9.0967	8.7634	2.98	1.334	6.23	9.8339	9.9995	4.1479	4.54	3.1662	6.01	0.76099	9.1838	8.8591	3.3587	1.9521	10.285	0.46608	12.68	0.75699	9.7687	0	2.8677	1.4272	3.9818	4.594	6.8983	1.4148	2.985	2.871	6.8082	0.81702	6.5907	9.3788	5.7892	2.6559	7.5329	0.58361	0	1.8939	5.9144	7.874	2.494	1.3178	5.7589	5.4344	9.8796	2.4203	3.5718	2.7791	6.0904	2.0298	5.5367	8.4594	5.197	2.173	9.326	0.43441	15.248	2.2091	8.8666	8.4631	3.8799	1.4074	11.693	5.8132	0	2.1681	2.6932	2.7184	8.3117	2.435	8.2149	7.104	3.292	2.9225	8.3595	0.39483	13.237	0.20139	9.771	8.208	3.5291	1.3378	7.9789	5.375	0.22045	2.1236	2.9616	2.8631	6.7128	1.7457	7.241	7.8219	6.2652	4.558	10.15	0.49231	13.068	0.45784	8.6095	21.886	3.7784	1.1485	7.1174	3.9367	16.513	1.6167	5.0999	3.5739	7.2181	0.47205	6.2829	8.823	6.2335	2.8027	8.2833	0.44699	0	3.0399	8.8501	9.3086	2.7659	1.7088	8.0249	5.8248	11.344	2.451	3.2051	2.9591	6.81	0.85486	5.1534	7.1617	4.8785	4.1243	9.7382	0.41796	13.562	1.1443	6.0245	8.5171	6.6109	1.4213	5.0707	4.5789	10.164	1.9179	2.6539	3.7429	6.0613	0.93687	4.9913	7.9968	3.4206	2.6519	7.8404	0.42984	12.539	1.744	9.8936	8.3912	2.7625	1.585	5.5435	10.746	9.8813	2.8846	2.6884	3.3831	8.6882	1.7116	5.8347	9.0998	5.3723	4.6821	10.001	0.46881	16.333	0.44215	8.3231	6.9078	2.5978	1.3801	7.9959	4.7726	7.7204	1.4268	4.4527	8.9861	7.8334	0.51931	5.9076	9.5231	5.0869	2.9701	7.8567	0.40173	12.374	2.0594	8.8003	8.5714	3.9892	1.5624	7.8719	9.3245	9.8425	3.9368	5.9509	3.2543	5.627	0.59765	5.3208	9.2093	7.0951	3.0666	9.8539	0.38579	12.01	0.48089	9.9902	9.8927	2.1577	1.2847	7.0788	4.0497	12.857	1.4601	4.6444	3.1454	8.1196	1.6081	4.6768	7.1779	6.0996	4.142	9.773	0.44487	10.262	1.4086	8.4369	10.523	3.0121	1.1401	3.1503	6.1007	7.3732	3.2203	3.1479	3.0374	8.8247	0.85764	5.9899	9.2101	5.1016	5.3393	10.302	0.65275	0	2.2784	5.4251	8.8751	3.103	1.7717	6.1255	9.4064	14.67	1.4357	2.7589	2.736	5.2283	1.7232	5.6605	7.488	3.7865	2.7463	9.3951	0.43488	12.398	1.6245	9.0871	17.418	2.3752	1.5182	5.3604	4.8489	14.255	2.9452	2.9639	2.389	10.231	0.84352	6.0771	8.7542	5.2102	3.1899	10.016	0.40606	14.156	1.6908	6.9487	8.4399	4.3515	1.2682	4.4188	4.5117	13.559	1.4562	3.4889	2.4269	9.0125	0.83254	5.4781	8.3959	4.5562	4.1636	9.9198	0.44074	16.761	1.5289	9.3801	16.663	4.296	1.3384	7.0711	4.403	7.4775	2.1782	2.675	3.8075	6.4679	0.81195	6.724	8.2832	5.2188	2.8436	9.2496	0.42738	0	2.4555	8.0523	8.4889	2.4342	1.7731	5.7363	6.1137	7.4728	1.2851	3.1457	2.1215	7.3362	1.793	7.1936	8.922	5.8361	4.3567	10.434	0.44618	13.491	0.76288	8.8116	7.9008	2.5894	1.6158	7.131	5.0641	7.0638	1.6805	3.3346	2.4352	6.0736	0.85039	8.2367	6.4064	5.5616	4.3887	11.711	0.4427	13.043	1.683	9.0701	9.1981	3.6319	1.1339	6.8057	10.741	9.9336	2.7968	5.9031	2.6057	6.4141	0.80425	5.1691	8.6529	4.6854	2.8922	9.079	0.44937	10.263	1.947	11.499	19.665	2.8505	1.4278	5.788	10.468	0	3.8815	3.5467	2.7121	5.8189	0.8838	6.4467	8.3754	3.4046	2.8008	9.7814	0.47144	13.051	2.58	7.6553	9.2652	2.8622	1.6265	5.2585	10.654	10.439	5.1836	3.1315	2.771	8.0423	1.5853	5.4522	9.3312	5.8365	2.6088	9.0944	0.46332	1.6727	0.57338	9.827	8.861	3.53	1.1284	4.759	5.9587	10.121	2.8519	2.72	4.2145	7.3062	1.0225	8.237	8.2668	3.8152	2.8744	9.8174	0.42327	12.497	2.1895	11.299	10.641	3.5877	1.4617	4.8812	5.1099	8.2262	4.4181	3.3799	3.6304	8.6399	0.77328	7.1346	7.8292	3.7341	2.8142	8.7113	0.45446	1.6727	3.0066	9.3586	9.658	2.5725	1.134	5.0525	5.2849	0	1.7528	3.5749	3.3992	5.9129	1.9035	5.1023	8.2225	3.8759	3.0092	8.9269	0.40594	12.891	1.6314	9.2727	6.6297	3.4983	1.137	6.446	5.1816	8.657	2.2811	2.9107	2.9952	7.4442	1.9941	5.7938	7.4221	5.1784	3.0836	11.223	0.39564	0	1.5574	5.5773	9.7314	3.0808	1.4262	4.1798	4.2086	9.128	4.904	4.0732	3.4375	9.2745	2.4499	6.0102	6.3406	3.6647	2.96	10.594	0.50208	0	2.1274	8.8759	8.792	2.6688	1.1761	5.3051	6.8314	0	1.9786	3.0189	2.8161	5.8706	0.66119	5.3801	7.6519	4.0605	2.6593	10.471	3.6779	13.273	1.9012	9.6324	7.6792	3.0513	1.265	4.6282	4.7215	0.22045	5.292	2.8234	3.2204	9.1539	3.3916	6.1234	10.035	5.6449	2.7903	8.9389	0.70919	10.944	0.25045	6.0407	9.2558	4.995	1.2351	4.3484	3.8852	10.265	2.3592	3.0884	2.2951	9.0161	0.86877	5.5321	7.9605	4.571	2.6641	10.591	0.40636	12.572	3.8118	6.3244	8.5291	3.0521	1.109	3.8858	3.4293	8.0752	2.4366	3.245	3.0221	6.4856	0.85569	4.5833	7.6804	4.4453	2.9768	8.533	0.44472	13.724	2.326	7.4291	8.6535	3.7855	1.1475	5.0862	4.3986	10.16	4.3524	3.8203	2.8721	8.8669	2.9135	5.5286	9.0412	5.9836	2.8351	9.7207	0.51209	11.177	2.2579	10.429	16.392	3.3651	1.8236	4.5828	4.5065	13.675	1.831	3.0069	2.9767	5.1363	1.8173	5.5015	9.3838	5.0778	3.918	9.6805	0.44808	13.859	2.8582	9.3485	8.6763	2.6481	1.327	6.2466	4.8069	7.8045	2.9125	2.9603	2.7801	7.3896	4.1094	5.6045	8.9221	3.7427	2.9364	11.229	0.55315	16.241	1.1716	5.4916	9.6119	3.536	1.2832	5.1423	5.5531	9.2554	4.289	2.6849	2.4057	5.9373	4.5943	4.6889	8.885	3.7553	2.6639	10.053	0.45042	13.222	0.8139	7.8854	7.9012	5.0697	1.2994	8.0517	5.0884	0	1.5945	2.6404	2.5251	9.0381	0.84517	5.8101	7.7207	4.2198	3.0894	7.9233	0.45631	13.074	1.8494	9.865	9.4247	3.0532	1.3574	5.0533	6.6997	0	1.4761	3.3671	2.5743	7.7257	0.52096	5.6026	6.7331	5.5489	4.5051	9.7521	0.65611	13.168	2.4866	6.0563	18.342	3.1279	1.3608	5.6178	5.316	8.4604	3.8296	3.5726	3.0994	6.2108	0.86315	5.4015	8.2195	6.7567	4.7791	10.498	0.42138	22.645	1.0862	5.3128	8.3814	3.5119	1.7124	8.0302	6.2573	10.22	1.816	5.0394	2.4282	5.9088	1.4201	6.5249	7.093	5.4796	3.1082	10.198	0.42689	14.8	2.8812	8.8514	8.6222	3.3044	1.2619	4.3576	5.741	12.747	3.288	2.9355	2.5412	9.0363	0.90511	6.741	9.1813	5.8217	4.7192	10.251	0.4607	0	0.67404	7.2079	8.3479	4.9261	1.5703	5.2483	3.8343	10.353	1.7428	2.4578	2.8173	6.8498	1.0952	5.0991	9.1676	4.5282	2.7867	9.7001	0.44083	12.618	0.62551	9.0149	8.8731	4.734	1.6316	4.835	3.7421	9.9513	2.2744	3.0283	3.2219	8.582	1.8745	6.0723	8.2842	8.5534	2.6918	8.3202	0.46086	10.841	2.6859	7.3933	7.6172	3.2913	1.6055	3.8379	10.53	8.7793	2.3242	3.0561	2.7767	9.2349	3.2545	4.7886	7.1152	4.0316	0.10632
