0.89355514,0.89076524,0.65996273,0.79297874,0.80668278,0.76524636
0.86475507,1.014461,0.9531327,0.87792689,0.89330178,0.94744275
1.0541694,1.5534722,1.5033908,1.639731,1.574074,1.4759471
0.98792125,1.0568637,1.0938099,1.1624184,1.3209128,1.0434952
1.0150701,1.3220699,1.3452743,1.4524944,1.5845583,1.3636892
1.0064054,1.5444729,1.4272975,1.4344624,1.3483578,1.912527
0.75437228,0.77404554,1.0180928,0.66566233,1.1634225,1.7615639
0.85245201,1.100809,0.86307497,0.8711228,0.8218171,0.609254
1.0800514,1.688991,1.6923833,1.4093952,1.5592008,1.8993934
1.3565673,1.2692164,1.1435477,0.82443861,0.97882787,1.6542805
1.2641075,1.6951615,1.7061422,1.5902065,1.6741023,2.1423399
1.055665,1.3522834,1.3530285,1.1693469,1.3804388,1.6555963
0.9888858,1.1373002,1.1922228,1.2396357,1.3713349,1.6758331
1.0449027,1.3570351,1.2138775,1.2459045,1.5103285,1.8481005
0.83086983,1.0471341,0.96980686,1.091414,1.0077082,0.9176044
0.93593066,1.4449147,1.4278078,1.5289042,1.5791211,1.8856146
0.99918571,1.5008071,1.3106403,1.5038691,1.5528915,1.5796231
0.80020125,1.2407438,0.98399944,1.0951641,1.1816151,1.196892
1.2090393,2.1359004,1.8176419,1.9626233,1.8453157,2.1365261
0.99616566,1.5501822,1.6282844,1.3281432,1.1379747,1.8958797
0.92265925,1.3099474,1.3173775,1.2228393,1.1400287,1.4166183
0.73508629,1.3598637,1.3990544,1.1779082,1.0053679,1.3560226
0.71181065,1.0100182,0.90726535,0.71969634,0.67319015,1.1381941
1.2310339,1.8259399,1.6204614,1.7777519,1.7584784,2.3764054
0.88280745,1.2314452,1.1817652,1.0993483,1.0663545,1.5542982
1.263782,1.8237498,1.8081328,1.6991704,1.8423016,1.9843104
1.1238249,1.2266609,1.0431622,0.93412839,1.165507,1.5415413
1.1778627,1.2837257,1.3436932,1.2097916,1.285783,1.3940666
1.1538212,1.5516779,1.3282382,1.2628179,1.2025187,1.4529553
1.2945631,1.6901809,1.6306885,1.4554122,1.6765344,2.0356134
1.3556474,1.5183974,1.4511329,1.4178837,1.5152107,1.8187856
1.0627664,1.4856441,1.3706361,1.396735,1.6556176,1.850421
1.1863042,1.1829679,1.1441595,0.96687289,1.1214386,1.5087147
1.4892862,1.6922053,1.581945,1.6089706,1.7297137,1.9346414
0.81449968,1.3381844,1.2151043,1.2221001,1.3155299,1.5086514
1.0538518,1.2724051,1.1608379,1.2051719,1.3299272,1.4044722
1.0964668,1.2983771,1.2324741,1.1732179,1.2862168,1.5358174
0.81244244,1.1395958,0.82074379,0.88526037,0.79074696,0.99041812
1.27994,1.8028883,1.672925,1.7791201,1.6405978,1.9138067
1.0474579,1.3448969,1.3263547,1.3378133,1.507405,1.1352299
0.82331259,1.3431147,0.79223754,0.87217821,0.80069883,1.1688641
1.1114202,1.4107298,1.5098845,1.2967993,1.5030326,1.2669088
1.3106359,1.3959205,1.2721161,1.3234733,1.6033541,1.2897347
1.2106957,1.407833,1.3242348,1.3134655,1.6280757,1.197213
1.0005644,1.1066573,0.89946484,0.97213978,0.94337003,1.1404113
1.4123548,1.9490977,1.969008,1.843007,1.8515896,1.8605807
0.8353241,1.1077909,1.3835808,1.0464079,1.2172356,1.2483154
0.90925925,1.3354331,1.1222533,0.90559492,1.180413,1.1849684
1.1401615,1.6974087,1.8567594,1.7211605,1.8328863,1.8090252
1.0679464,1.2554207,1.1088971,1.105463,1.03524,1.0139316
