7.2315e-27	5.2018e-05	0.00033396	0.00038206	0.00066383	0.00025129	0.0008296	0.00073741	0.00020248	0.00021937	0.00011465	0.00037218	0.00034878	0.0013746	0.0020244	0.0013421	0.00088291	5.806e-27	0.0011255	0.0023036	0	0.00068855	4.3279e-06	0.00045854	0.00035448	0.0018816	3.8464e-05	0.0010997	0.00060895	0.00083992	0.0026718	6.4219e-05	6.8789e-28	0.0013107	0.0013304	6.8204e-05	0.00052126	0.00042537	0.0010477	1.9138e-27	0.0005936	8.4073e-28	0.00030873	0.00098186	0.00062663	7.2378e-28	0.0010982	0.00034823	0.00046031	0.00024001	0.00056701	0.0023168	0.00054624	0.0007186	0.0016195	0.00011876	0.00050157	0	2.7768e-28	3.1574e-28	0.00031473	0.00064691	0.000237	0.00030366	0.0012218	0.0022447	0.00022805	0	0	8.5197e-29	0.003595	0.0011319	0.00066602	0.0013121	2.3508e-28	0.0005232	0.00055666	5.3643e-29	0.0016031	0.0012106	7.5982e-05	1.2342e-27	0	0.00037645	0.001837	0.00069875	0.00043449	0.00032863	0.00065062	0.00033537	0.0026364	0.00025361	0	0.0016617	0.0016005	0.00075557	0.00016822	0	2.4486e-27	0.00021187	0	0	0.00033175	0.0010696	0.0018263	0.00097304	0.0021972	0.00034288	0.0002113	3.7096e-28	0.0011724	0.001831	0	0.00090695	0.00083386	6.7838e-05	0.00052523	6.4292e-28	0.00030698	0.00083219	0	0.00034119	0	0.00053451	0.00058229	0	0.00055347	0.0010571	0.00019007	0.001046	0.0020531	0.0032192	0	0.0013259	0.0010135	0.00045168	0.00056319	0	0.000664	0.0013574	4.1494e-28	0.00080837	0.00017564	0.00085411	0.00046833	0.0018364	0.0006337	0.00085184	0.0003518	4.0686e-28	4.0137e-27	0.00045854	0.00051317	0.00093866	0.00076623	1.8499e-28	0.00042093	0.0018372	0.00065602	0.00067329	0.00044076	0.00011694	0.0003702	0.00085039	0.00034695	0.0015525	0.00063096	1.1738e-27	0.00031104	0.00081486	0.0014744	0.00014561	0.00053598	0.0011798	0.00052651	3.3523e-26	0.00039787	0.0018442	0.0006768	9.6517e-28	0.00011383	0	0.00030543	0.0004858	0.00061178	0.00022703	0.00040853	0.00047088	0.00027722	0.002633	0.0015676	9.4967e-05	0.000245	0	0.0021389	0	0.00049086	0.0031123	0.0014711	0.00099051	0	0.00095222	0.00030959	0.00045854	0.00036917	5.7074e-28	0.0011387	0	0.00047021	0.00039187	0.0030953	0.002206	0.00042109	0.0025224	0.0006084	4.039e-28	0.00055868	3.2312e-26	0.00016365	0.00038427	1.4199e-29	0.00059505	0.00012072	0.00080175	0.00050763	3.6144e-05	0.00068638	0.00059529	0.00047283	0.00096892	0.00022245	0.0016055	0.00059418	0.002275	0.0016716	0.00079719	0.00076582	0.00061583	0.00082409	0.00067624	0.00077115	0.00014035	0.00011094	0.00032351	0.0010637	0.00093461	0.00082471	0.001728	0.00036984	0.0013431	0.0020819	0.00031168	0.00040887	1.767e-28	0.0011687	0	0.00069428	0	0.00077526	0.00069365	0	0.00098597	0.00028921	0.00073511	0.0014834	0.0013383	0.0011384	0.00081065	0.00050687	0	0.0004626	0.0017476	0	0.0014162	0.0014602	0.00050941	0.00054072	0	0	0.00071804	5.5851e-28	0.00064936	0.00029762	0.0002705	0.0010946	0.00012092	0.00066087	0.00015414	0.00028521	0.0027517	0.0036795	0.00045854	0.00036433	0.0010764	0.00032278	0	0.00055795	0.0024846	0.0006841	0.0002825	6.0585e-27	0	0.0003007	0.00053175	0.0014596	0.0027338	0.00098986	0.0040279	0.00037774	0.00065731	0.00053145	0.0018252	0.00020873	0.0011308	0.00059147	0.0020111	0.00065369	0.00011751	0.0028005	8.6617e-28	0.00041157	0.00059022	0.0002918	0.0004403	0.0013425	1.1912e-28	0.00013134	0.0014787	0.00047377	0.0005688	0.00080451	0.0021399	3.5499e-28	0	0.00087366	0.0021572	0.00047243	2.5244e-28	0.0014036	0.0010342	0.0011038	0.00052096	4.3926e-05	0.00017693	0.00077243	0.0005185	0.00020548	9.7617e-05	0.00035466	0	7.3311e-05	5.4954e-05	0.00057441	9.6959e-05	0.0017167	0.0010684	0.00055018	3.6505e-28	0.00087843	0	0	0.0017327	0.00030884	0.0014345	0.001137	0.0012085	0.00042516	1.8175e-27	0.00030724	0.00030316	0.00084874	0.0013568	5.8078e-05	0.00056715	0.0013544	0.0019833	0.001124	1.4416e-28	0.0014889	0	0.00069225	0.00046427	8.3935e-28	0.00018641	0.0011747	0.001156	5.808e-05	0.0001073	0.00042285	0.00036055	0.0018758	0.00045854	0.00065206	0	0.0018114	0.0013962	0.00069838	0.0002756	0.0016572	0	0	0.00022487	6.8158e-28	0.00045854	0.0032074	0.00033868	0.00022925	0.00010217	0.00015074	0	0.0012982	0.0018648	0.00064515	0.0011843	0.0012379	0.00048571	0.0005622	0	0.0005382	0.0023959	0.00061693	0.00012552	0	0.00044436	0.00070067	0	0.00050195	0	0.00037481	6.8158e-28	6.6264e-29	0.00045345	0.00052097	0.00041712	0.0013548	0	0.00026616	0	3.6603e-28	0.0013807	0.00097555	0.00044326	0.00043803	0.00027088	0.0017992	0.0011119	0.00041764	0.00049274	0.00037944	6.9955e-05	0	0.0015964	1.7079e-28	0.00018199	0.00064915	0.00029392	0.00051668	0	0.0010392	0.00029616	0.0010489	0.00090613	7.5793e-05	0.00014749	8.762e-07	0.0012925	0.00016052	0.0012766	0.00026451	0.00043223	0.00108	0.0012596	3.2541e-28	0.00085992	0.0010803	0	0.00040465	0	0.00016914	0.00045366	0	0.00087659	0.00030215	0.0019711	0.00055888	0.00030064	0.00030987	0	0.00012592	0.0011771	0.0030322	0.0010276	0.00011705	0.0015678	0.00076221	0.0024508	0.00054485	0	0.0024229	5.6206e-28	8.4093e-28	0.0022944	0.00030548	0.00051011	0.00063007	0.00089208	0.00082286	0.00035148	0.00012386	0.0012596	0.0026139	0.0033609	0	0.00071186	9.773e-05	0.0004176	0.00056549	0.0015443	0.00052322	1.915e-28	0.00052741	0	0.0002792	0.00053368	0.0014839	5.9986e-05	0.00058925	0.0027227	0.00020412	0.00057582	1.6487e-28	0.0034102	0.00066877	0.0018318	0.00059967	0.00054387	0.00059817	0.0017605	0.0014039	2.2246e-28	3.3223e-05	0.00052673	0.00016461	0.00025078	0.00114	0.00012578	1.5994e-28	0.0011715	0.00037446	1.3253e-28	1.454e-26	0.002683	2.0865e-28	0.00016627	0.0002124	5.0566e-28	0.00051873	0.00021774	0.0019283	0.00024969	0.00088752	2.4393e-05	0.00047841	0.00021079	0.001208	0.001225	0.0020645	0.00094144	0.00028079	0.00038913	0.0010157	0.0022168	0.00057203	0.0015461	0.00020111	6.5633e-28	0.00076591	0.00049284	0.003088	4.7529e-28	0	0.0012859	0.00032702	0	0.0013097	0.0014622	0.00010993	0.00051544	0.00010966	0	0.00092003	0.0022316	0.00012644	0.0013103	0.0016708	0.0024286	0.0012138	0.00055591	4.3104e-06	5.3169e-28	0.00075476	3.0493e-05	0.00025118	0.00027739	0.001489	1.3805e-30	0	0.00084716	0.0003957	0.00013468	0.0030076	0.00012548	0.00036239	0.00023156	0.0019413	0	0.00032479	0.00098418	0.0014833	0	0.0007672	0.00013181	0.00031269	0.00045854	0.0014414	0.00049295	0.00013843	0.00026729	0.0002325	0.0014081	0.0010717	0.0027654	0.00073485	0.0010261	0.0019172	0	0.00057339	0.00062165	0	0.0011757	3.2895e-28	0.00017439	0	0.00027499	0.00067027	0.00030116	0.0011729	0.00047589	0.00034207	0.00042197	0.0015106	0.00013572	0.00031437	1.7276e-28	0.0014166	0.00031934	0.00055243	0.00020341	0.0019326	6.4674e-05	0.00075208	0.0010515	0.00031573	0.0016059	0.0005299	0.0015425	0.0011275	0.00301	0.00046282	0.0002417	6.7679e-05	0.0014811	0.0006112	0.0010178	0.00089611	0.0003783	0.0001561	8.5276e-28	1.7335e-28	2.0195e-28	4.6937e-29	3.4887e-28	0.00015696	0.0013796	0.00061025	0.00052076	0.00048609	0.0018783	0.00051305	0.00045545	0.0015448	0.00045854	0.0014304	0.00080449	0.0012294	1.8144e-28	0.00058932	0	3.1771e-28	9.4663e-29	1.8775e-28	3.8181e-28	0.0010756	0.00015207	0.00033569	3.7148e-05	0.00041253	0	0.0003962	3.4532e-28	0.00041052	0.0002447	0.00058919	0.00083383	0.00057171	0	0.00058435	0.00046542	0.0008053	1.2129e-28	0	0.00031313	2.8438e-28	0.00025631	0.00088963	0.0018906	0.00015353	0.00047991	0.00028134	6.7842e-29	0.00026557	5.4526e-27	0.00048968	0	0.0014505	0.0012118	0.0017161	3.3152e-28	0.00045221	0.00087398	1.3785e-28	7.3167e-29	6.3109e-28	0.0015647	0.00057502	0.0023573	0.00032739	0.00032395	0.0004695	0.0010388	0.00092165	6.5542e-05	0.0015061	0.0015779	0.00069636	4.1021e-29	0.00061897	0	0.00080038	0.00099864	1.986e-28	0.00026437	0	0.00015465	0.0017285	0.0014705	0.0015172	3.4552e-28	7.672e-05	0.00013356	0.0012891	0.0020851	8.6111e-05	2.3607e-28	1.913e-28	2.2047e-05	0.00063049	0.00014837	0.0017797	0.0019393	6.0585e-28	0.0013267	0.00029625	0.0014326	0.00039115	0.00087967	0.00040981	6.7842e-29	0.00067337	0.00016665	0.0014444	0.0019231	0.00036412	0.0010309	0.00059973	0	0.00055515	3.6721e-28	0.00027447	0.00058235	0.00010874	0.0017223	4.5438e-28	0.00011855	0.00090078	0	0.0011497	0.00024345	0.00053325	5.0829e-05	3.329e-28	0.0013699	0.00035946	0	0.0010129	1.7079e-28	0.00068499	0.00030513	1.5896e-28	3.0292e-28	0.00077916	8.3059e-05	0	0.00042846	0.0018473	0.00075442	0.0009404	0.0014655	0.00052054	0.00046305	0.00088981	0.00041339	5.7745e-28	0	0.0014269	0.00053928	0.00062167	6.3109e-29	0	0.0017067	0	0.00051355	9.1508e-28	0.0002607	0.00016841	0.0010374	0.00045854	0.00039629	0.00028153	3.9009e-28	0	0.00047288	0.00027249	5.0487e-28	6.0108e-05	7.0745e-05	0.00054801	5.5141e-28	0.00065711	4.2598e-28	0.0011188	0.00083432	1.9248e-28	0.00045854	0.0010464	0.00087529	0.0013629	3.8398e-28	0.0004095	0	5.0771e-05	0.00068545	0.00049761	0.0018402	0.0010334	0.0012353	0.00054257	0	3.2895e-28	0.0017553	5.522e-30	0.00081487	0.00043288	0.0001633	0.0013158	1.4224e-07	0.0011754	0.003139	0.00031571	0	0.0010339	0.0019879	0.00048159	0.0012881	0.0018533	0.001748	0.00010747	0.00024961	0.00078827	0.0014704	0.00078763	0.00041584	0.00012292	0.00040099	0.0014059	0.00092947	0.00019053	3.5025e-28	0.00029571	2.1681e-05	0.0021884	0.00045854	0.00069187	0	0.0025544	1.7769e-28	0.00098667	0.00091713	0.0017358	0.00068176	0.00087208	0.00055446	0.00030298	0.00034915	0.0021205	0.00057223	0.0016076	4.958e-28	8.1913e-05	0.00031783	0.0034459	0.00047355	0.00062613	0.00095131	0.0013033	0.00038669	0.00055515	0.0024728	0.00036259	0.00011517	7.9892e-28	0	0.00025124	0.00053188	0.00091446	0.00045412	0.0012041	0.0036209	0.0003821	0.00041291	0.00094998	0.0018011	0.00076816	0.0011999	1.1675e-28	0.00039458	0.00054127	7.3259e-05	0.0011311	3.2738e-28	0.00018184	0	0.00030699	0.00032131	0.0012496	0.00073545	0.00030724	3.0292e-28	0.00047634	4.8981e-05	0.0013425	0.00047012	1.1107e-27	0	0.00069396	0.0010055	0.00057516	0.0013359	0.0018073	0.00042489	4.7997e-05	0.00056515	0.0002942	0.00014848	0.00069269	0.0017705	0.00016419	0.00085436	0.00046408	6.3109e-30	2.5244e-28	0.0015956	0.00064076	0.0013208	3.7727e-28	3.5341e-28	0.0005769	0.0011596	0.0022153	0.00061408	0	0	1.6921e-28	0.00052537	0.00090982	0.0017294	0.0017608	0.0010353	0.00055652	0.00037919	3.0706e-28	0.00090767	0.00049721	0	0.0021871	2.5224e-28	0.00051527	8.5487e-05	0.00031068	0.00068133	0	0.00028734	0.00020231	0.00024969	0.0011876	0.0014465	0.00016127	0.0010571	0.00040492	0.001219	0.0015715	0.00045854	0.00022674	0.00061895	0.0012748	1.1517e-28	0.00053489	0.0013993	0.0023094	0.0016481	0	0.00063964	0	0.00048971	0.0019676	0.00073681	0.00038102	0.00084344	0.00029801	7.3839e-05	0.0014017	0.00053378	0.00061074	0.0017354	0.00020484	0.0017279	0.00034739	0.00012497	3.118e-28	3.5025e-28	0	8.2042e-29	8.1815e-05	0.00028492	0.00068605	0.0014183	0.00093414	3.2067e-28	0.00032887	0.00033346	0.0011152	0.00021969	0.00045453	0.00071004	4.5754e-28	7.0583e-28	0.00061575	1.7532e-28	0.000902	0.0013983	2.0668e-28	0.0012032	1.4641e-27	0.0017293	0.00050527	0.00031196	3.1709e-05	0.00057756	0.00062175	0.00084791	4.2283e-28	0.0023935	0.00016826	0.00023249	0.00019141	0.00050588	0.00023049	3.0312e-28	0.00075466	0.00058214	0.0006158	0	3.7865e-29	0.00071135	0.00058242	0	0.00079424	0.00048505	0.00026215	2.9346e-28	0.0016479	0.00068473	0.00047494	0.0004424	5.5417e-29	0.00063811	0.00054241	5.3485e-28	0.0026607	0.00097268	0.0011411	0.00099051	0.00012295	0.0006295	0.00088282	0.0009277	0.00072047	0	0.00029479	8.8352e-29	0.0016772	0.00045854	0.00023261	0.0010488	2.3942e-28	0.00055755	0.00055565	2.7965e-28	0.00029128	0.001919	0.00071397	0.0009538	0.00020744	0.0014043	0.0006181	0.0013944	0.00053873	0	0.0003018	2.8005e-28	0.00017893	0.0001217	0.00055596	0.00051699	0.0020403	0.00069176	0.00064672	4.1474e-28	0.0026983	2.2618e-26	4.5202e-28	2.0195e-28	0.00029266	0.00011255	0.0011994	0.00043974	0.00099597	2.5875e-28	0.00048356	0.0004776	0.0012953	0.001265	0.00071589	1.8025e-28	0.0011522	0.00090843	0.0001925	0	0.0013432	0.0026421	1.5642e-05	0	0.00031185	0.00045854	0.0017116	0.00085674	8.0779e-28	1.5817e-28	0.00015319	0.0016801	0.00062064	7.3942e-05	0.00075069	0.00092032	0.0010032	2.7689e-28	0.00052653	0.00026643	0.00082838	3.4675e-05	0.00045206	0	0.00018849	6.5192e-05	0.0014169	0.00018865	0.0012874	5.3307e-28	0.00027813	0	0.00057342	0.00045854	0.00045231	0.0022333	0.0016854	1.984e-28	0.00023284	0.0019873	0.00059185	2.2956e-28	0.00039589	0.00015811	0.00020674	0.0012677	0.00046759	0.0016517	0.00044958	2.8833e-28	0.00034197	3.4158e-28	5.0487e-28	0.0020194	0.00035268	0	0.00084357	0.00088494	0.00049115	0.0018511	0.00055749	0.00083898	9.7938e-05	0.00032927	0.00026494	0.00033077	0.0018854	0.0001252	4.3395e-05	3.8043e-28	0.00065942	0.0010602	5.664e-28	0.003966	0.00038972	0.0005838	0	0.0004557	0.00043994	0.00081594	0.0006865	3.3132e-28	0.00042909	0.00041038	0.00022964	0.00035963	0.00057268	0.00043909	0.00029074	0.0032319	0.00030478	0.00031135	0.0012291	0.0014072	0.00066393	0.0010662	0.0012573	0.0017302	0.00053967	0.0021634	0	0.00085324	2.8399e-29	3.1456e-28	2.0087e-05	0.00026921	0.00056679	0.00030245	0	3.0509e-28	0.00059716	0.0015365	4.5872e-28	0.00037345	0	0.0013447	0.0010906	2.1477e-28	0.0004873	5.4826e-29	0.00022394	0.0016929	0.0010866	4.2283e-28	0.00010899	0.00058935	0.00089373	0	0.00019272	0.00053409	9.1485e-05	4.0981e-28	0.0031838	0.0010163	0.00048948	0.0014632	0.001236	1.4831e-28	0.00081678	0.0012208	1.7828e-28	0	0.00089332	0.00053473	0.00030583	0.00019346	0.0016373	2.7472e-28	0.00024582	0.00033361	0.00027276	0.0017837	0.0007317	0.00075222	0	0.00038597	0.00024683	0.0023394	0.00015388	0.0012547	0.0008673	0.0022878	0	0.0011258	0.00019781	0.00053184	0.00059539	0.00084505	0.0015459	3.1554e-28	0.0005609	0.00049677	8.1116e-05	0.00054595	3.2876e-28	0.00088817	0.00035508	0.0016702	0.00096368	0	0.00054166	0.0010916	5.0487e-29	0.00035388	3.7232e-05	0.0018772	0.0012493	0.00016347	4.4176e-29	0.00164	0.00030387	0.00055327	0.00068148	0.0025007	8.8352e-29	0.0026664	0.0014216	0.0011616	0.00069738	0.0012066	1.1083e-28	0.0020171	0.00027265	1.0176e-28	0.00030905	0.00047564	0.00064823	0.0010592	0.00055358	1.0255e-28	0.00061231	2.5934e-28	0.00067415	0.00056596	0.00054941	0.0034068	0.00061149	0.00075987	0.00053424	2.5914e-28	0.001996	0.00023322	0.00089944	0.00018117	2.0195e-27	0.00019519	0.0013427	0.0012836	0.0014095	0.0017356	0.00050531	0.0017046	0.00099603	0.00047279	0.00055972	4.3238e-05	0.00039896	0.0004685	0.00054452	5.4826e-29	0.0015556	0.00061218	0.00056396	0.00025845	0.0002475	0.00047181	0.00215	0.0012736	0.00023716	1.4042e-28	0.00053853	1.278e-28	1.5462e-28	0.0011575	1.1971e-28	5.0365e-05	0.00071707	0.0032566	0.0011172	2.264e-28	2.5342e-28	0.0019471	0.00087174	0.0006759	0.00027437	0.00094242	0.00095785	0.0019033	0.00071088	0.00074932	0.00023747	0.00034278	0.00039211	0.0037231	6.1416e-07	0.0013574	0.001725	0.00040075	0.00060614	2.406e-28	0.00026517	2.0116e-28	0.0007253	0.00027672	0.000188	0.00065013	0.0011347	0.001203	0.00016549	0.001779	0.00021055	2.7768e-28	0.00029602	0.00024345	0.00012777	0.0012204	9.1142e-05	0.0025851	0.00053864	0.0011955	0	1.4988e-28	7.7506e-29	0.00097573	2.9661e-28	0.00018015	0.001584	0.0012665	0.0015971	1.9327e-28	0.00039193	0.00079682	0.00092906	0.00046186	0.00055552	0.00094888	0.00078775	0.00028529	0.00077018	9.1311e-29	7.5731e-29	0.0007273	0.15412
